1;1;1;Верхнечонское;1453;15684;Добурена
2;2;2;Самотлорское;2046;1697;В бурении
27;3;3;Северо-Комсомольское;3687;13489;В ожидании
1;1;1;Верхнечонское;8874;15789;Добурена
2;2;2;Самотлорское;5412;75987;В бурении
27;3;3;Северо-Комсомольское;5289;9864;В ожидании
1;1;1;Верхнечонское;1465;11111;Добурена
2;2;2;Самотлорское;8563;74516;В бурении
27;3;3;Северо-Комсомольское;7181;54493;В ожидании
1;1;1;Верхнечонское;7755;60543;Добурена
2;2;2;Самотлорское;8329;66593;В бурении
27;3;3;Северо-Комсомольское;8903;72644;В ожидании
1;1;1;Верхнечонское;9477;78694;Добурена
2;2;2;Самотлорское;3265;84744;В бурении
27;3;3;Северо-Комсомольское;4444;90794;В ожидании
